,order_id,creation_date,session_date,movie_id,movie_age_restriction,movie_rating,number_of_tickets,ticket_price
13721,2199479,2020-02-07,2020-02-07,32448,18+,6.0,2,60.126582278481
13722,2199072,2020-02-07,2020-02-07,32448,18+,6.0,2,66.4556962025316
13723,2262390,2020-02-15,2020-02-15,32448,18+,6.0,2,55.379746835443
13724,2297631,2020-02-18,2020-02-18,32448,18+,6.0,2,28.4810126582278
13725,2230951,2020-02-12,2020-02-12,32448,18+,6.0,2,55.379746835443
13726,2196953,2020-02-07,2020-02-07,32448,18+,6.0,2,34.8101265822784
13727,2216049,2020-02-09,2020-02-09,32448,18+,6.0,2,55.379746835443
13728,2537942,2020-08-22,2020-08-22,39297,16+,0.0,2,47.4683544303797
13729,2512225,2020-03-25,2020-03-25,39297,16+,0.0,1,15.8227848101265
13730,2273110,2020-02-15,2020-02-15,32448,18+,6.0,3,55.379746835443
13731,2271433,2020-02-15,2020-02-16,33359,18+,8.15,2,58.5443037974683
13732,2279376,2020-02-16,2020-02-16,33359,18+,8.15,2,74.3670886075949
13733,2372206,2020-02-25,2020-02-25,33359,18+,8.15,2,23.7341772151898
13734,2309378,2020-02-19,2020-02-19,33359,18+,8.15,2,39.5569620253164
13735,2378791,2020-02-26,2020-02-26,33359,18+,8.15,2,66.4556962025316
13736,2228043,2020-02-11,2020-02-16,33359,18+,8.15,2,31.6455696202531
13737,2373970,2020-02-25,2020-02-26,33359,18+,8.15,2,37.9746835443038
13738,2407220,2020-03-01,2020-03-01,33359,18+,8.15,2,71.2025316455696
13739,2378356,2020-02-26,2020-02-26,33359,18+,8.15,2,28.4810126582278
13740,2385237,2020-02-27,2020-02-28,33359,18+,8.15,2,31.6455696202531
13741,2297975,2020-02-18,2020-02-18,33359,18+,8.15,2,30.0632911392405
13742,2378593,2020-02-26,2020-02-27,33359,18+,8.15,2,55.379746835443
13743,2464465,2020-03-09,2020-03-10,33359,18+,8.15,1,23.7341772151898
13744,2286536,2020-02-16,2020-02-16,33359,18+,8.15,2,52.2151898734177
13745,2310786,2020-02-20,2020-02-20,33359,18+,8.15,2,58.5443037974683
13746,2378759,2020-02-26,2020-02-27,33359,18+,8.15,1,53.7974683544303
13747,2389383,2020-02-28,2020-02-28,33359,18+,8.15,3,71.2025316455696
13748,2361938,2020-02-24,2020-02-24,33359,18+,8.15,3,52.2151898734177
13749,2306101,2020-02-19,2020-02-19,33359,18+,8.15,2,49.0506329113924
13750,2317871,2020-02-21,2020-02-21,33359,18+,8.15,1,37.9746835443038
13751,2283608,2020-02-16,2020-02-16,33359,18+,8.15,2,39.5569620253164
13752,2549033,2020-09-01,2020-09-01,42485,18+,5.45,2,23.7341772151898
13753,2589113,2020-09-11,2020-09-12,42485,18+,5.45,4,28.4810126582278
13754,1981887,2020-01-04,2020-01-06,32107,12+,6.15,2,49.0506329113924
13755,2015027,2020-01-08,2020-01-08,32107,12+,6.15,3,31.6455696202531
13756,2067137,2020-01-17,2020-01-18,32107,12+,6.15,2,31.6455696202531
13757,2533993,2020-08-18,2020-08-18,47591,12+,8.7,2,55.379746835443
13758,1969161,2020-01-03,2020-01-03,32107,12+,6.15,2,49.0506329113924
13759,1967680,2020-01-03,2020-01-03,32107,12+,6.15,2,63.2911392405063
13760,2109898,2020-01-25,2020-01-25,32107,12+,6.15,2,39.5569620253164
13761,1951857,2020-01-02,2020-01-03,32107,12+,6.15,2,45.886075949367
13762,1967030,2020-01-03,2020-01-03,32107,12+,6.15,2,31.6455696202531
13763,1959433,2020-01-02,2020-01-03,32107,12+,6.15,4,55.379746835443
13764,2077180,2020-01-19,2020-01-19,32107,12+,6.15,4,47.4683544303797
13765,2537211,2020-08-22,2020-08-22,47591,12+,8.7,2,39.5569620253164
13766,1973684,2020-01-04,2020-01-06,32107,12+,6.15,1,39.5569620253164
13767,2075199,2020-01-18,2020-01-19,31182,12+,7.4,2,74.3670886075949
13768,2505599,2020-03-20,2020-03-21,39065,6+,7.5,2,26.8987341772151
13769,2161745,2020-02-02,2020-02-02,35901,16+,0.0,2,39.5569620253164
13770,2452397,2020-03-08,2020-03-08,39065,6+,7.5,2,42.7215189873417
13771,2490061,2020-03-14,2020-03-14,39065,6+,7.5,4,36.3924050632911
13772,2209076,2020-02-08,2020-02-09,35901,16+,0.0,2,18.9873417721519
13773,2445351,2020-03-07,2020-03-07,39065,6+,7.5,2,37.9746835443038
13774,2441039,2020-03-07,2020-03-07,39065,6+,7.5,3,37.9746835443038
13775,2064559,2020-01-17,2020-01-17,31182,12+,7.4,2,28.4810126582278
13776,1972300,2020-01-03,2020-01-04,32844,,0.0,2,23.7341772151898
13777,2719789,2020-10-28,2020-10-29,48989,16+,4.4,1,49.0506329113924
13778,2530869,2020-08-13,2020-08-13,48522,12+,5.4,2,94.9367088607595
13779,2532253,2020-08-15,2020-08-15,48522,12+,5.4,2,44.3037974683544
13780,2141603,2020-01-30,2020-02-01,35305,0+,0.0,4,15.8227848101265
13781,2642583,2020-09-25,2020-09-25,38649,12+,0.0,2,39.5569620253164
13782,2662804,2020-10-03,2020-10-04,38649,12+,0.0,2,30.0632911392405
13783,2717031,2020-10-27,2020-10-27,38649,12+,0.0,3,23.7341772151898
13784,2607702,2020-09-15,2020-09-15,38649,12+,0.0,2,55.379746835443
13785,2634210,2020-09-23,2020-09-23,38649,12+,0.0,2,23.7341772151898
13786,2661732,2020-10-03,2020-10-03,38649,12+,0.0,2,18.9873417721519
13787,2684274,2020-10-12,2020-10-13,38649,12+,0.0,2,23.7341772151898
13788,2653905,2020-09-29,2020-09-29,38649,12+,0.0,2,25.3164556962025
13789,2599360,2020-09-13,2020-09-14,38649,12+,0.0,1,15.8227848101265
13790,2614610,2020-09-17,2020-09-17,38649,12+,0.0,3,45.886075949367
13791,2610808,2020-09-16,2020-09-18,38649,12+,0.0,1,47.4683544303797
13792,2638268,2020-09-24,2020-09-24,38649,12+,0.0,2,50.632911392405
13793,2620733,2020-09-19,2020-09-19,38649,12+,0.0,2,64.8734177215189
13794,2656301,2020-09-30,2020-09-30,38649,12+,0.0,1,56.9620253164556
13795,2592868,2020-09-12,2020-09-12,38649,12+,0.0,2,72.7848101265822
13796,2595745,2020-09-12,2020-09-12,38649,12+,0.0,2,72.7848101265822
13797,1991880,2020-01-05,2020-01-06,32107,12+,6.15,2,55.379746835443
13798,2036958,2020-01-11,2020-01-11,32107,12+,6.15,2,50.632911392405
13799,1976345,2020-01-04,2020-01-04,32107,12+,6.15,4,60.126582278481
13800,2539845,2020-08-24,2020-08-24,47591,12+,8.7,1,126.582278481012
13801,2119745,2020-01-26,2020-01-26,32107,12+,6.15,1,71.2025316455696
13802,2034255,2020-01-11,2020-01-12,32107,12+,6.15,2,23.7341772151898
13803,2002480,2020-01-07,2020-01-07,32107,12+,6.15,2,28.4810126582278
13804,2466997,2020-03-09,2020-03-09,39065,6+,7.5,2,75.9493670886076
13805,2512160,2020-03-25,2020-03-25,39065,6+,7.5,2,23.7341772151898
13806,2694927,2020-10-17,2020-10-17,57208,12+,0.0,2,52.2151898734177
13807,2150257,2020-02-01,2020-02-01,35901,16+,0.0,1,58.5443037974683
13808,2488368,2020-03-14,2020-03-14,39065,6+,7.5,2,31.6455696202531
13809,2453538,2020-03-08,2020-03-08,39065,6+,7.5,2,58.5443037974683
13810,2482862,2020-03-13,2020-03-13,39065,6+,7.5,2,44.3037974683544
13811,2690038,2020-10-15,2020-10-18,57208,12+,0.0,2,28.4810126582278
13812,2474257,2020-03-11,2020-03-11,39065,6+,7.5,2,25.3164556962025
13813,2156279,2020-02-01,2020-02-01,35901,16+,0.0,1,69.6202531645569
13814,2458185,2020-03-08,2020-03-08,39065,6+,7.5,2,47.4683544303797
13815,2161006,2020-02-02,2020-02-02,35901,16+,0.0,2,47.4683544303797
13816,2493349,2020-03-15,2020-03-15,39065,6+,7.5,2,42.7215189873417
13817,2154433,2020-02-01,2020-02-01,35901,16+,0.0,2,26.8987341772151
13818,2127580,2020-01-28,2020-01-28,31182,12+,7.4,2,39.5569620253164
13819,2445349,2020-03-07,2020-03-08,39065,6+,7.5,2,17.4050632911392
13820,2163365,2020-02-02,2020-02-02,35901,16+,0.0,1,110.759493670886
13821,2148149,2020-01-31,2020-02-02,31182,12+,7.4,2,28.4810126582278
13822,2493459,2020-03-15,2020-03-15,39065,6+,7.5,4,28.4810126582278
13823,2226884,2020-02-11,2020-02-12,32448,18+,6.0,1,31.6455696202531
13824,2213858,2020-02-09,2020-02-09,32448,18+,6.0,2,41.1392405063291
13825,2218477,2020-02-09,2020-02-10,32448,18+,6.0,3,52.2151898734177
13826,2188958,2020-02-06,2020-02-06,32448,18+,6.0,2,44.3037974683544
13827,2192816,2020-02-07,2020-02-08,32448,18+,6.0,2,42.7215189873417
13828,2294956,2020-02-17,2020-02-18,32448,18+,6.0,2,22.1518987341772
13829,2279596,2020-02-16,2020-02-16,32448,18+,6.0,1,61.7088607594936
13830,2189361,2020-02-06,2020-02-06,32448,18+,6.0,2,55.379746835443
13831,2202688,2020-02-08,2020-02-08,32448,18+,6.0,3,66.4556962025316
13832,2402844,2020-02-29,2020-03-01,32448,18+,6.0,1,47.4683544303797
13833,2188255,2020-02-06,2020-02-06,32448,18+,6.0,2,31.6455696202531
13834,2251397,2020-02-14,2020-02-14,35313,18+,7.25,1,56.9620253164556
13835,2177398,2020-02-04,2020-02-06,32448,18+,6.0,2,36.3924050632911
13836,2187042,2020-02-06,2020-02-06,32448,18+,6.0,1,31.4873417721519
13837,2202475,2020-02-08,2020-02-08,32448,18+,6.0,6,31.6455696202531
13838,2214467,2020-02-09,2020-02-09,32448,18+,6.0,1,63.2911392405063
13839,2209000,2020-02-08,2020-02-08,32448,18+,6.0,2,82.2784810126582
13840,1982551,2020-01-04,2020-01-07,30381,12+,0.0,5,44.3037974683544
13841,1955914,2020-01-02,2020-01-03,30381,12+,0.0,1,34.8101265822784
13842,2006877,2020-01-07,2020-01-07,30381,12+,0.0,3,87.0253164556962
13843,2541736,2020-08-26,2020-08-26,47612,18+,6.25,2,53.7974683544303
13844,2664563,2020-10-04,2020-10-04,24836,18+,4.85,2,39.5569620253164
13845,2003970,2020-01-07,2020-01-07,30381,12+,0.0,2,77.5316455696202
13846,2039324,2020-01-12,2020-01-12,30381,12+,0.0,2,47.4683544303797
13847,2188362,2020-02-06,2020-02-18,25015,18+,0.0,4,102.848101265822
13848,2537175,2020-08-22,2020-08-22,50176,18+,0.0,2,55.379746835443
13849,2014119,2020-01-08,2020-01-14,25015,18+,0.0,2,94.9367088607595
13850,2659952,2020-10-02,2020-10-02,52930,18+,0.0,2,47.4683544303797
13851,2437300,2020-03-06,2020-03-08,39534,,0.0,2,23.7341772151898
13852,2463607,2020-03-09,2020-03-09,39534,,0.0,2,18.9873417721519
13853,2723982,2020-10-30,2020-10-31,52843,6+,6.35,2,34.8101265822784
13854,2519973,2020-07-25,2020-08-06,47996,16+,6.8,2,71.2025316455696
13855,2178958,2020-02-04,2020-02-04,33572,16+,6.05,2,39.5569620253164
13856,2722466,2020-10-30,2020-10-30,52843,6+,6.35,2,20.5696202531645
13857,2108453,2020-01-25,2020-01-25,33572,16+,6.05,3,39.5569620253164
13858,2100986,2020-01-24,2020-01-24,33572,16+,6.05,1,23.7341772151898
13859,2179288,2020-02-04,2020-02-04,33572,16+,6.05,2,25.3164556962025
13860,2719761,2020-10-28,2020-11-07,42058,18+,8.0,1,94.9367088607595
13861,1986228,2020-01-05,2020-01-05,32450,12+,5.75,2,55.379746835443
13862,1939106,2020-01-01,2020-01-01,32450,12+,5.75,2,71.2025316455696
13863,1950337,2020-01-02,2020-01-05,32450,12+,5.75,1,60.126582278481
13864,2051753,2020-01-14,2020-01-15,32450,12+,5.75,2,30.0632911392405
13865,2383618,2020-02-27,2020-02-27,33359,18+,8.15,2,90.1898734177215
13866,2243135,2020-02-13,2020-02-13,33359,18+,8.15,1,15.8227848101265
13867,2312398,2020-02-20,2020-02-23,33359,18+,8.15,2,31.6455696202531
13868,2396590,2020-02-29,2020-02-29,33359,18+,8.15,3,75.9493670886076
13869,2369079,2020-02-25,2020-02-25,33359,18+,8.15,2,28.4810126582278
13870,2394466,2020-02-29,2020-02-29,33359,18+,8.15,3,47.4683544303797
13871,2318810,2020-02-21,2020-02-21,33359,18+,8.15,4,44.3037974683544
13872,2396214,2020-02-29,2020-02-29,33359,18+,8.15,2,63.2911392405063
13873,2348594,2020-02-23,2020-02-23,33359,18+,8.15,3,77.5316455696202
13874,2307163,2020-02-19,2020-02-19,33359,18+,8.15,2,31.6455696202531
13875,2320132,2020-02-21,2020-02-23,33359,18+,8.15,2,42.7215189873417
13876,2421313,2020-03-03,2020-03-04,33359,18+,8.15,2,23.7341772151898
13877,2393304,2020-02-29,2020-02-29,33359,18+,8.15,2,23.7341772151898
13878,2407502,2020-03-01,2020-03-01,33359,18+,8.15,2,75.9493670886076
13879,2277516,2020-02-16,2020-02-16,33359,18+,8.15,2,23.7341772151898
13880,2367750,2020-02-24,2020-02-26,33359,18+,8.15,2,28.4810126582278
13881,2409367,2020-03-01,2020-03-01,33359,18+,8.15,2,71.2025316455696
13882,2369249,2020-02-25,2020-02-25,33359,18+,8.15,2,44.3037974683544
13883,1984130,2020-01-05,2020-01-05,32844,,0.0,3,15.8227848101265
13884,2516513,2020-06-13,2020-06-14,2985,18+,6.95,1,158.227848101265
13885,2525455,2020-08-05,2020-08-05,41255,16+,0.0,2,47.4683544303797
13886,2677930,2020-10-10,2020-10-10,52506,18+,6.25,2,55.379746835443
13887,2674006,2020-10-08,2020-10-09,52506,18+,6.25,1,47.4683544303797
13888,2532860,2020-08-16,2020-08-16,48522,12+,5.4,2,31.6455696202531
13889,2534073,2020-08-18,2020-08-18,48522,12+,5.4,1,23.7341772151898
13890,2533827,2020-08-18,2020-08-18,48522,12+,5.4,2,18.9873417721519
13891,2103053,2020-01-24,2020-01-25,33575,16+,6.6,2,36.3924050632911
13892,2192533,2020-02-07,2020-02-07,35305,0+,0.0,2,22.1518987341772
13893,2641651,2020-09-25,2020-09-25,38649,12+,0.0,1,52.2151898734177
13894,2634456,2020-09-23,2020-09-23,38649,12+,0.0,2,23.7341772151898
13895,2594834,2020-09-12,2020-09-12,38649,12+,0.0,3,71.2025316455696
13896,2697238,2020-10-18,2020-10-18,38649,12+,0.0,2,50.632911392405
13897,2651796,2020-09-28,2020-09-28,38649,12+,0.0,2,23.7341772151898
13898,2589721,2020-09-11,2020-09-11,38649,12+,0.0,2,55.379746835443
13899,2703895,2020-10-22,2020-10-22,38649,12+,0.0,2,42.7215189873417
13900,2694152,2020-10-17,2020-10-17,38649,12+,0.0,2,36.2341772151898
13901,2669172,2020-10-06,2020-10-06,38649,12+,0.0,2,25.3164556962025
13902,2643287,2020-09-26,2020-09-26,38649,12+,0.0,2,37.9746835443038
13903,2629818,2020-09-21,2020-09-21,38649,12+,0.0,2,34.8101265822784
13904,2637023,2020-09-24,2020-09-24,38649,12+,0.0,2,50.632911392405
13905,2540702,2020-08-25,2020-08-25,48522,12+,5.4,2,18.9873417721519
13906,2539239,2020-08-24,2020-08-24,42482,12+,6.4,2,30.0632911392405
13907,2551172,2020-09-02,2020-09-02,42482,12+,6.4,2,47.4683544303797
13908,2534001,2020-08-18,2020-08-18,48522,12+,5.4,3,30.0632911392405
13909,2545133,2020-08-29,2020-08-29,47105,18+,5.85,2,23.7341772151898
13910,2588455,2020-09-11,2020-09-11,38649,12+,0.0,2,55.379746835443
13911,2647689,2020-09-27,2020-09-27,38649,12+,0.0,3,63.2911392405063
13912,2620452,2020-09-19,2020-09-19,38649,12+,0.0,2,44.3037974683544
13913,2686453,2020-10-13,2020-10-13,38649,12+,0.0,2,23.7341772151898
13914,2676817,2020-10-09,2020-10-09,38649,12+,0.0,2,56.9620253164556
13915,2595001,2020-09-12,2020-09-13,38649,12+,0.0,2,39.5569620253164
13916,2593370,2020-09-12,2020-09-12,38649,12+,0.0,2,56.9620253164556
13917,2644978,2020-09-26,2020-09-27,38649,12+,0.0,2,31.6455696202531
13918,2592663,2020-09-12,2020-09-12,38649,12+,0.0,4,71.2025316455696
13919,2606738,2020-09-15,2020-09-15,38649,12+,0.0,2,42.7215189873417
13920,2588803,2020-09-11,2020-09-11,38649,12+,0.0,2,39.5569620253164
13921,2591528,2020-09-12,2020-09-12,38649,12+,0.0,2,41.1392405063291
13922,2627333,2020-09-20,2020-09-20,38649,12+,0.0,2,47.4683544303797
13923,2680635,2020-10-10,2020-10-11,38649,12+,0.0,2,53.4018987341772
13924,2590001,2020-09-11,2020-09-12,38649,12+,0.0,2,25.1582278481012
13925,2589959,2020-09-11,2020-09-12,38649,12+,0.0,4,34.8101265822784
13926,2533614,2020-08-17,2020-08-17,48522,12+,5.4,2,50.632911392405
13927,2521899,2020-08-01,2020-08-01,48197,18+,0.0,3,60.126582278481
13928,2540520,2020-08-25,2020-08-25,42482,12+,6.4,2,23.7341772151898
13929,2528147,2020-08-09,2020-08-09,47105,18+,5.85,2,55.379746835443
13930,2144124,2020-01-31,2020-02-01,35305,0+,0.0,2,20.5696202531645
13931,2688768,2020-10-14,2020-10-14,38649,12+,0.0,3,37.9746835443038
13932,2627712,2020-09-20,2020-09-20,38649,12+,0.0,3,77.5316455696202
13933,2683389,2020-10-11,2020-10-11,38649,12+,0.0,2,49.0506329113924
13934,2654284,2020-09-29,2020-09-29,38649,12+,0.0,2,31.6455696202531
13935,2601086,2020-09-13,2020-09-15,38649,12+,0.0,2,25.3164556962025
13936,2587730,2020-09-11,2020-09-13,38649,12+,0.0,2,30.0632911392405
13937,2629073,2020-09-21,2020-09-22,38649,12+,0.0,2,33.2278481012658
13938,2529856,2020-08-12,2020-08-12,47102,12+,6.45,2,58.5443037974683
13939,2627315,2020-09-20,2020-09-20,38649,12+,0.0,2,77.5316455696202
13940,2584298,2020-09-10,2020-09-10,38649,12+,0.0,2,39.5569620253164
13941,2572356,2020-09-07,2020-09-10,38649,12+,0.0,2,64.8734177215189
13942,2585107,2020-09-10,2020-09-12,38649,12+,0.0,2,47.4683544303797
13943,2646718,2020-09-26,2020-09-26,38649,12+,0.0,2,28.4810126582278
13944,2590883,2020-09-11,2020-09-12,38649,12+,0.0,3,34.8101265822784
13945,2594328,2020-09-12,2020-09-12,38649,12+,0.0,2,96.5189873417721
13946,2622138,2020-09-19,2020-09-19,38649,12+,0.0,2,55.379746835443
13947,2003958,2020-01-07,2020-01-08,32107,12+,6.15,1,31.6455696202531
13948,2463846,2020-03-09,2020-03-09,14759,6+,0.0,4,102.848101265822
13949,2532614,2020-08-16,2020-08-16,47591,12+,8.7,2,55.379746835443
13950,2015310,2020-01-08,2020-01-08,32107,12+,6.15,4,25.3164556962025
13951,2054564,2020-01-15,2020-01-15,32107,12+,6.15,2,30.0632911392405
13952,2071729,2020-01-18,2020-01-18,32107,12+,6.15,2,64.8734177215189
13953,2435178,2020-03-06,2020-03-07,39065,6+,7.5,2,60.126582278481
13954,2448660,2020-03-07,2020-03-09,39065,6+,7.5,3,18.9873417721519
13955,2501347,2020-03-17,2020-03-17,39065,6+,7.5,2,23.7341772151898
13956,2118163,2020-01-26,2020-01-26,31182,12+,7.4,1,23.7341772151898
13957,2161089,2020-02-02,2020-02-02,35901,16+,0.0,2,53.7974683544303
13958,2493863,2020-03-15,2020-03-15,39065,6+,7.5,2,31.6455696202531
13959,2441043,2020-03-07,2020-03-08,39065,6+,7.5,2,31.6455696202531
13960,2454806,2020-03-08,2020-03-08,39065,6+,7.5,2,44.3037974683544
13961,2440497,2020-03-07,2020-03-07,39065,6+,7.5,3,56.9620253164556
13962,2453617,2020-03-08,2020-03-08,39065,6+,7.5,1,53.7974683544303
13963,2490826,2020-03-14,2020-03-14,9413,16+,7.95,2,31.6455696202531
13964,2491265,2020-03-14,2020-03-14,39065,6+,7.5,2,55.379746835443
13965,2451447,2020-03-08,2020-03-08,39065,6+,7.5,2,102.848101265822
13966,2488614,2020-03-14,2020-03-14,39065,6+,7.5,2,31.6455696202531
13967,2490723,2020-03-14,2020-03-14,39065,6+,7.5,2,60.126582278481
13968,2446195,2020-03-07,2020-03-07,39065,6+,7.5,6,79.1139240506329
13969,2669633,2020-10-06,2020-10-06,24836,18+,4.85,2,39.5569620253164
13970,1984351,2020-01-05,2020-01-05,30381,12+,0.0,3,48.5232067510548
13971,2526547,2020-08-07,2020-08-11,47612,18+,6.25,2,23.7341772151898
13972,2526180,2020-08-06,2020-08-06,47612,18+,6.25,3,49.0506329113924
13973,1976230,2020-01-04,2020-01-05,30381,12+,0.0,2,25.3164556962025
13974,1952611,2020-01-02,2020-01-02,30381,12+,0.0,2,28.4810126582278
13975,2530290,2020-08-12,2020-08-13,47612,18+,6.25,1,39.5569620253164
13976,2012563,2020-01-08,2020-01-08,30381,12+,0.0,2,50.632911392405
13977,1959855,2020-01-02,2020-01-02,30381,12+,0.0,4,87.0253164556962
13978,2669092,2020-10-06,2020-10-07,24836,18+,4.85,2,22.1518987341772
13979,2668697,2020-10-05,2020-10-07,24836,18+,4.85,3,25.3164556962025
13980,1954111,2020-01-02,2020-01-02,30381,12+,0.0,2,87.0253164556962
13981,2549490,2020-09-01,2020-09-01,47612,18+,6.25,1,34.8101265822784
13982,2666815,2020-10-04,2020-10-04,24836,18+,4.85,2,50.632911392405
13983,2679406,2020-10-10,2020-10-10,24836,18+,4.85,2,63.2911392405063
13984,1991906,2020-01-05,2020-01-05,30381,12+,0.0,2,83.8607594936708
13985,2174659,2020-02-04,2020-02-04,30381,12+,0.0,2,23.7341772151898
13986,1945995,2020-01-01,2020-01-02,30381,12+,0.0,2,31.6455696202531
13987,2642038,2020-09-25,2020-09-25,52930,18+,0.0,2,44.3037974683544
13988,2403796,2020-03-01,2020-03-01,39534,,0.0,2,22.1518987341772
13989,2389939,2020-02-28,2020-02-29,39534,,0.0,2,12.6582278481012
13990,2643588,2020-09-26,2020-09-26,42471,16+,7.5,2,31.6455696202531
13991,2564412,2020-09-05,2020-09-05,42471,16+,7.5,1,74.3670886075949
13992,2643344,2020-09-26,2020-09-26,42471,16+,7.5,2,33.2278481012658
13993,2626732,2020-09-20,2020-09-20,42471,16+,7.5,2,55.379746835443
13994,2652296,2020-09-29,2020-09-29,42471,16+,7.5,3,15.8227848101265
13995,2438209,2020-03-06,2020-03-06,37813,16+,0.0,1,33.2278481012658
13996,2607581,2020-09-15,2020-09-16,42471,16+,7.5,2,47.4683544303797
13997,2585670,2020-09-10,2020-09-11,42471,16+,7.5,1,52.2151898734177
13998,2611298,2020-09-16,2020-09-16,42471,16+,7.5,2,23.7341772151898
13999,2668149,2020-10-05,2020-10-05,42471,16+,7.5,2,69.6202531645569
14000,2604107,2020-09-14,2020-09-15,42471,16+,7.5,2,18.9873417721519
14001,2074360,2020-01-18,2020-01-18,32182,12+,5.0,2,47.4683544303797
14002,2116073,2020-01-25,2020-01-26,32182,12+,5.0,2,34.8101265822784
14003,2582628,2020-09-10,2020-09-12,47872,16+,0.0,2,50.632911392405
14004,2619298,2020-09-19,2020-09-19,52080,18+,0.0,2,61.7088607594936
14005,2578065,2020-09-08,2020-09-08,47872,16+,0.0,1,41.1392405063291
14006,2072598,2020-01-18,2020-01-18,32182,12+,5.0,2,42.7215189873417
14007,2632134,2020-09-22,2020-09-22,47872,16+,0.0,1,47.3101265822784
14008,2715366,2020-10-26,2020-10-27,55963,16+,0.0,2,23.7341772151898
14009,2058802,2020-01-16,2020-01-16,32182,12+,5.0,2,31.6455696202531
14010,2065679,2020-01-17,2020-01-17,32182,12+,5.0,3,36.3924050632911
14011,2707869,2020-10-23,2020-10-23,55963,16+,0.0,2,47.4683544303797
14012,1998120,2020-01-06,2020-01-06,30381,12+,0.0,4,42.7215189873417
14013,2097483,2020-01-23,2020-01-23,30381,12+,0.0,1,42.7215189873417
14014,2005559,2020-01-07,2020-01-07,30381,12+,0.0,4,61.7088607594936
14015,2045275,2020-01-13,2020-01-13,30381,12+,0.0,1,47.4683544303797
14016,2047976,2020-01-14,2020-01-14,30381,12+,0.0,2,79.1139240506329
14017,1955628,2020-01-02,2020-01-02,30381,12+,0.0,3,45.886075949367
14018,1978208,2020-01-04,2020-01-04,30381,12+,0.0,2,47.4683544303797
14019,2076893,2020-01-19,2020-01-19,30381,12+,0.0,2,64.8734177215189
14020,2502905,2020-03-18,2020-03-18,25015,18+,0.0,2,71.2025316455696
14021,2653175,2020-09-29,2020-09-29,52930,18+,0.0,4,34.8101265822784
14022,2031098,2020-01-11,2020-01-12,28115,16+,6.05,1,55.379746835443
14023,2639698,2020-09-24,2020-09-24,52930,18+,0.0,1,30.0632911392405
